date;Periodo;consumo
jan-80;1;4806
fev-80;2;4808
mar-80;3;4833
abr-80;4;4901
mai-80;5;5009
jun-80;6;5162
jul-80;7;5149
ago-80;8;5432
set-80;9;5369
out-80;10;5391
nov-80;11;5505
dez-80;12;5121
jan-81;13;5235
fev-81;14;5031
mar-81;15;5230
abr-81;16;5067
mai-81;17;5175
jun-81;18;5059
jul-81;19;5119
ago-81;20;5233
set-81;21;4973
out-81;22;4994
nov-81;23;5128
dez-81;24;4906
jan-82;25;4875
fev-82;26;4836
mar-82;27;5039
abr-82;28;5388
mai-82;29;5285
jun-82;30;5399
jul-82;31;5496
ago-82;32;5645
set-82;33;5597
out-82;34;5548
nov-82;35;5494
dez-82;36;5287
jan-83;37;5132
fev-83;38;4994
mar-83;39;5143
abr-83;40;5722
mai-83;41;5553
jun-83;42;5933
jul-83;43;5750
ago-83;44;5866
set-83;45;6070
out-83;46;6017
nov-83;47;5961
dez-83;48;5898
jan-84;49;5834
fev-84;50;6161
mar-84;51;6353
abr-84;52;6160
mai-84;53;6507
jun-84;54;6676
jul-84;55;6777
ago-84;56;7101
set-84;57;7239
out-84;58;7093
nov-84;59;7412
dez-84;60;7142
jan-85;61;7084
fev-85;62;7219
mar-85;63;7225
abr-85;64;7547
mai-85;65;7310
jun-85;66;7674
jul-85;67;7376
ago-85;68;7960
set-85;69;7825
out-85;70;7846
nov-85;71;7974
dez-85;72;7800
jan-86;73;7530
fev-86;74;7364
mar-86;75;7190
abr-86;76;7647
mai-86;77;8325
jun-86;78;8235
jul-86;79;8285
ago-86;80;8719
set-86;81;8538
out-86;82;8551
nov-86;83;8710
dez-86;84;8044
jan-87;85;8306
fev-87;86;7764
mar-87;87;7908
abr-87;88;7749
mai-87;89;8079
jun-87;90;7873
jul-87;91;8011
ago-87;92;8391
set-87;93;8249
out-87;94;8344
nov-87;95;8546
dez-87;96;8183
jan-88;97;8219
fev-88;98;8201
mar-88;99;8343
abr-88;100;8472
mai-88;101;8073
jun-88;102;8315
jul-88;103;8494
ago-88;104;8521
set-88;105;8768
out-88;106;8690
nov-88;107;8221
dez-88;108;8210
jan-89;109;8085
fev-89;110;8088
mar-89;111;7595
abr-89;112;8550
mai-89;113;8259
jun-89;114;8725
jul-89;115;8966
ago-89;116;8942
set-89;117;9300
out-89;118;8896
nov-89;119;9062
dez-89;120;8529
jan-90;121;8327
fev-90;122;8542
mar-90;123;8159
abr-90;124;7980
mai-90;125;7145
jun-90;126;8006
jul-90;127;8155
ago-90;128;8643
set-90;129;9094
out-90;130;8544
nov-90;131;8981
dez-90;132;8295
jan-91;133;7599
fev-91;134;8003
mar-91;135;7466
abr-91;136;8138
mai-91;137;8583
jun-91;138;8891
jul-91;139;8796
ago-91;140;9277
set-91;141;9280
out-91;142;9068
nov-91;143;9040
dez-91;144;8460
jan-92;145;7953
fev-92;146;8358
mar-92;147;8422
abr-92;148;8361
mai-92;149;8665
jun-92;150;8638
jul-92;151;8749
ago-92;152;9092
set-92;153;8857
out-92;154;8832
nov-92;155;8872
dez-92;156;8528
jan-93;157;8290
fev-93;158;8326
mar-93;159;8498
abr-93;160;9221
mai-93;161;8904
jun-93;162;9087
jul-93;163;9139
ago-93;164;9373
set-93;165;9321
out-93;166;9059
nov-93;167;9121
dez-93;168;8642
jan-94;169;8494
fev-94;170;8368
mar-94;171;8477
abr-94;172;9044
mai-94;173;8580
jun-94;174;9026
jul-94;175;8775
ago-94;176;9096
set-94;177;9450
out-94;178;9352
nov-94;179;9195
dez-94;180;9206
jan-95;181;9171
fev-95;182;9109
mar-95;183;9070
abr-95;184;9607
mai-95;185;9101
jun-95;186;9351
jul-95;187;9333
ago-95;188;9312
set-95;189;9647
out-95;190;9238
nov-95;191;9603
dez-95;192;9124
jan-96;193;8753
fev-96;194;9278
mar-96;195;9204
abr-96;196;9539
mai-96;197;9623
jun-96;198;9833
jul-96;199;9655
ago-96;200;10390
set-96;201;10187
out-96;202;10031
nov-96;203;10076
dez-96;204;9947
jan-97;205;9455
fev-97;206;9840
mar-97;207;9488
abr-97;208;9945
mai-97;209;10304
jun-97;210;10045
jul-97;211;10285
ago-97;212;10685
set-97;213;10441
out-97;214;10567
nov-97;215;10727
dez-97;216;9935
jan-98;217;9545
fev-98;218;9722
mar-98;219;9609
abr-98;220;10400
mai-98;221;10367
jun-98;222;10168
jul-98;223;10351
ago-98;224;10723
set-98;225;10510
out-98;226;10425
nov-98;227;10343
dez-98;228;9815
jan-99;229;9257
fev-99;230;9441
mar-99;231;9762
abr-99;232;10512
mai-99;233;10215
jun-99;234;10411
jul-99;235;10467
ago-99;236;10804
set-99;237;10750
out-99;238;10742
nov-99;239;10864
dez-99;240;10667
jan-00;241;10024
fev-00;242;10388
mar-00;243;10769
abr-00;244;10942
mai-00;245;10882
jun-00;246;11216
jul-00;247;11049
ago-00;248;11271
set-00;249;11094
out-00;250;11350
nov-00;251;11422
dez-00;252;10873
jan-01;253;10426
fev-01;254;10856
mar-01;255;10892
abr-01;256;11307
mai-01;257;11338
jun-01;258;10662
jul-01;259;9178
ago-01;260;9520
set-01;261;9586
out-01;262;9566
nov-01;263;9686
dez-01;264;9521
jan-02;265;9431
fev-02;266;9919
mar-02;267;10362
abr-02;268;10762
mai-02;269;10920
jun-02;270;10898
jul-02;271;10720
ago-02;272;11024
set-02;273;10893
out-02;274;11000
nov-02;275;11040
dez-02;276;10659
jan-03;277;10345
fev-03;278;10471
mar-03;279;10565
abr-03;280;10850
mai-03;281;10750
jun-03;282;10788
jul-03;283;10818
ago-03;284;10793
set-03;285;10855
out-03;286;11215
nov-03;287;11251
dez-03;288;11531
jan-04;289;12009
fev-04;290;12141
mar-04;291;12608
abr-04;292;12887
mai-04;293;12833
jun-04;294;13108
jul-04;295;13307
ago-04;296;13592
set-04;297;13461
out-04;298;13535
nov-04;299;13448
dez-04;300;13392
jan-05;301;12651
fev-05;302;12747
mar-05;303;13065
abr-05;304;13374
mai-05;305;13292
jun-05;306;13140
jul-05;307;13430
ago-05;308;13755
set-05;309;13701
out-05;310;13512
nov-05;311;13445
dez-05;312;13550
jan-06;313;12851
fev-06;314;13044
mar-06;315;13382
abr-06;316;13532
mai-06;317;13407
jun-06;318;13569
jul-06;319;13697
ago-06;320;14164
set-06;321;13825
out-06;322;13953
nov-06;323;13990
dez-06;324;13767
jan-07;325;13592
fev-07;326;13684
mar-07;327;14276
abr-07;328;14511
mai-07;329;14558
jun-07;330;14582
jul-07;331;14569
ago-07;332;14860
set-07;333;14866
out-07;334;14952
nov-07;335;15025
dez-07;336;14893
jan-08;337;13793
fev-08;338;13967
mar-08;339;14655
abr-08;340;14525
mai-08;341;14791
jun-08;342;14781
jul-08;343;15154
ago-08;344;15412
set-08;345;15180
out-08;346;15386
nov-08;347;14773
dez-08;348;13417
jan-09;349;11924
fev-09;350;12337
mar-09;351;13049
abr-09;352;13200
mai-09;353;12976
jun-09;354;13217
jul-09;355;13611
ago-09;356;14061
set-09;357;14227
out-09;358;14552
nov-09;359;14415
dez-09;360;14229
jan-10;361;13425
fev-10;362;14078
mar-10;363;14766
abr-10;364;14921
mai-10;365;15025
jun-10;366;15180
jul-10;367;15303
ago-10;368;15456
set-10;369;15405
out-10;370;15434
nov-10;371;15317
dez-10;372;15169
jan-11;373;14467
fev-11;374;14487
mar-11;375;15188
abr-11;376;15335
mai-11;377;15255
jun-11;378;15387
jul-11;379;15436
ago-11;380;15853
set-11;381;15731
out-11;382;15671
nov-11;383;15484
dez-11;384;15282
jan-12;385;14567
fev-12;386;15059
mar-12;387;15579
abr-12;388;15530
mai-12;389;15264
jun-12;390;15159
jul-12;391;15214
ago-12;392;15628
set-12;393;15573
out-12;394;15548
nov-12;395;15470
dez-12;396;14834
jan-13;397;14370
fev-13;398;14790
mar-13;399;15148
abr-13;400;15592
mai-13;401;15569
jun-13;402;15326
jul-13;403;15490
ago-13;404;15886
set-13;405;15594
out-13;406;15787
nov-13;407;15810
dez-13;408;15321
jan-14;409;14537
fev-14;410;15107
mar-14;411;15079
abr-14;412;15260
mai-14;413;14943
jun-14;414;14683
jul-14;415;14554
ago-14;416;15134
set-14;417;14975
out-14;418;14929
nov-14;419;15256
dez-14;420;14648
jan-15;421;13756
fev-15;422;14445
mar-15;423;14590
abr-15;424;14639
mai-15;425;14330
jun-15;426;14176
jul-15;427;13953
ago-15;428;14286
set-15;429;14002
out-15;430;14117
nov-15;431;13874
dez-15;432;13395
jan-16;433;12621
fev-16;434;13496
mar-16;435;13928
abr-16;436;13976
mai-16;437;13940
jun-16;438;13882
jul-16;439;14082
ago-16;440;14235
set-16;441;14058
out-16;442;13938
nov-16;443;13917
dez-16;444;13529
jan-17;445;13155
fev-17;446;13456
mar-17;447;13894
abr-17;448;14143
mai-17;449;13625
jun-17;450;13985
jul-17;451;14128
ago-17;452;14302
set-17;453;14275
out-17;454;14223
nov-17;455;14371
dez-17;456;14153
jan-18;457;13882
fev-18;458;13525
mar-18;459;14699
abr-18;460;14352
mai-18;461;13811
jun-18;462;13746
jul-18;463;14487
ago-18;464;14675
set-18;465;14124
out-18;466;14627
nov-18;467;14375
dez-18;468;13763
jan-19;469;13891
fev-19;470;13540
mar-19;471;14045
abr-19;472;13900
mai-19;473;14199
jun-19;474;13828
jul-19;475;14096
ago-19;476;14186
set-19;477;13865
out-19;478;14399
nov-19;479;14157
dez-19;480;13595
jan-20;481;13530
fev-20;482;13898
mar-20;483;14127
abr-20;484;12168
mai-20;485;12315
jun-20;486;12551
jul-20;487;13912
ago-20;488;14539
set-20;489;14654
out-20;490;15296
nov-20;491;14793
dez-20;492;14669
jan-21;493;14847
fev-21;494;14391
mar-21;495;15593
abr-21;496;15214
mai-21;497;15262
jun-21;498;14999
jul-21;499;15305
ago-21;500;15447
set-21;501;15170
out-21;502;15544
nov-21;503;15358
dez-21;504;15074
jan-22;505;14777
fev-22;506;14433
mar-22;507;15484
abr-22;508;15434
mai-22;509;15500
jun-22;510;15368
jul-22;511;15798
ago-22;512;16012
set-22;513;15676
out-22;514;15712
nov-22;515;15393
dez-22;516;14918
jan-23;517;14942
fev-23;518;14596
mar-23;519;15970
abr-23;520;15787
mai-23;521;15751
jun-23;522;15595
jul-23;523;15695
ago-23;524;16119
