Clientes;Lucro;Tempo
42;1380;0,8
65;5616;1,4
83;7488;1,5
100;7740;1,8
130;38160;2
145;52320;2,8
152;67860;2,5
160;107520;4
43;1527;1
60;3002;1,1
79;4884;1,4
95;9075;1,9
135;39728;2,3
150;70124;2,9
148;56135;2,7
155;70122;2,9
47;1765;0,4
64;3919;1,4
82;5249;1,8
97;10057;2,2
130;27797;2,5
154;71909;3,2
144;64344;3,2
154;88230;3,3
43;1180;1
67;3792;1,4
81;7063;1,5
101;11567;2
132;32782;2,9
152;77930;2,6
148;55376;2,9
158;76780;3,3
39;1420;0,7
63;4032;1,3
80;6635;1,2
98;12589;1,7
127;28574;2,2
155;70096;3,2
145;52550;2,5
154;63390;2,9
42;1358;0,8
61;2631;0,8
85;6394;1,3
103;15271;1,6
130;28563;2,1
158;104792;3,3
146;61215;2,7
151;58758;3,3
45;2197;0,6
57;3138;1,3
83;7554;1,3
108;14520;2
125;30993;2,3
159;95256;2,8
148;55230;2,8
148;51023;2,7
49;2298;0,6
61;2864;1,4
86;8527;1,2
103;11914;1,8
120;22052;2
155;92464;3
146;51778;3,1
150;73501;2,5
46;2119;1,1
66;4186;0,9
86;7323;1,9
104;12414;2,2
118;22757;2,5
155;77891;3
143;41791;2,6
155;85535;3,1
43;1733;0,6
67;3232;1,5
90;9009;2
106;15118;1,8
113;16029;1,8
151;63615;3,2
147;64235;3,1
159;100000;3,3
42;1356;1
69;4901;1,4
92;9589;1,4
103;11638;1,9
111;17806;2
149;63850;2,7
150;57165;2,8
161;80921;3,3
44;1609;0,7
68;3650;1,6
88;7240;1,4
106;13386;1,8
111;16529;2
148;51293;2,8
148;69028;2,7
160;95343;2,8
47;1674;0,8
72;3944;1
89;8579;1,3
103;13089;1,6
114;23375;1,9
149;66764;3,2
151;65599;2,8
159;94917;2,7
49;2125;0,9
71;4436;1,5
84;6194;1,4
98;10820;2
115;19450;2,1
150;58193;3,3
155;90587;2,6
156;79672;3,1
46;1921;0,8
69;3029;1,2
82;7606;1,2
93;8564;1,7
111;19788;2,4
151;65705;3,3
153;78384;3,1
151;74226;2,8
42;1799;1
65;3825;1,3
80;6410;1,7
88;7455;1,7
111;17896;2,2
148;61501;3,2
152;65031;3
152;76049;3,3
41;918;0,9
64;4096;1
81;5973;1,6
84;6268;1,4
114;17033;2,2
152;84770;3
155;92312;2,8
157;78946;2,9
40;1747;0,9
64;3599;1,2
82;7158;1,5
87;6574;1,7
118;18008;2,4
152;60378;2,7
150;70681;2,6
154;85186;2,9
41;1131;0,9
69;3260;1,3
84;6113;1,3
89;9371;2
121;23413;2,6
148;51067;2,9
150;79009;3,1
150;80468;2,9
38;1863;0,4
67;2997;1,4
85;5918;1,3
91;9330;1,9
123;24033;2,7
148;52539;3,1
154;81853;2,8
149;55656;3,2
35;1032;0,4
63;3765;1
89;6946;1,7
95;8435;2
126;26315;2,1
150;73752;2,9
155;64819;2,8
151;70821;3,3
34;615;0,2
68;3651;1
92;8716;1,7
93;9959;1,5
125;30065;2,1
152;81345;2,7
151;69853;3
150;60320;2,6
38;898;0,8
73;3916;1
96;9595;1,8
96;10249;2,1
120;23494;1,9
148;56877;3,2
152;69066;2,8
148;56249;2,8
39;1598;1
69;4334;1,4
101;13009;1,6
99;9607;2,2
117;24961;2
143;52010;2,4
154;66821;2,9
153;60384;2,9
44;1749;0,5
73;5364;1,6
97;9604;2,2
99;14002;2
118;24515;2,1
143;48580;2,4
158;92528;3,4
149;74087;3,1
